,pod,scenarioID,query,count,>0,total
0,benchmark.json,,kepler_container_bpf_block_irq_total,0,0,
1,benchmark.json,,kepler_container_bpf_cpu_time_ms_total,0,0,
2,benchmark.json,,kepler_container_bpf_net_rx_irq_total,0,0,
3,benchmark.json,,kepler_container_bpf_net_tx_irq_total,0,0,
4,benchmark.json,,kepler_container_bpf_page_cache_hit_total,0,0,
5,benchmark.json,,kepler_container_cache_miss_total,0,0,
6,benchmark.json,,kepler_container_core_joules_total,0,0,
7,benchmark.json,,kepler_container_cpu_cycles_total,0,0,
8,benchmark.json,,kepler_container_cpu_instructions_total,0,0,
9,benchmark.json,,kepler_container_dram_joules_total,0,0,
10,benchmark.json,,kepler_container_gpu_joules_total,0,0,
11,benchmark.json,,kepler_container_joules_total,0,0,
12,benchmark.json,,kepler_container_other_joules_total,0,0,
13,benchmark.json,,kepler_container_package_joules_total,0,0,
14,benchmark.json,,kepler_container_platform_joules_total,0,0,
15,benchmark.json,,kepler_container_uncore_joules_total,0,0,
16,,intel_rapl,kepler_node_package_joules_total,0,0,0.0
17,,intel_rapl,kepler_node_core_joules_total,0,0,0.0
18,,intel_rapl,kepler_node_uncore_joules_total,0,0,0.0
19,,intel_rapl,kepler_node_dram_joules_total,0,0,0.0
20,,acpi,kepler_node_platform_joules_total,0,0,0.0
21,benchmark.json,,kepler_exporter_build_info,601,601,1.0
22,benchmark.json,,kepler_node_info,601,601,1.0
